DatastructBenchmarksCreation;DictionaryNamedStoreMember;;293045;50000;2850001;267000136;2850001;267000136;0;
DatastructBenchmarksCreation;DictionaryDynNamedStoreMember;;292290;50000;2850001;267000136;2850001;267000136;0;
DatastructBenchmarksCreation;DictionaryTypedIndexAdd;;2142700;50000;25700000;2524400000;25700000;2524400000;0;
DatastructBenchmarksCreation;DictionaryIndexAdd;;2109139;50000;25650001;2517600136;25650001;2517600136;0;
DatastructBenchmarksCreation;ArrayPackedStringResize;;524077;50000;150000;210400000;150000;210400000;0;
DatastructBenchmarksCreation;ArrayTypedStringResize;;935799;50000;150000;826400000;150000;826400000;0;
DatastructBenchmarksCreation;ArrayPacked32Resize;;289927;50000;150000;108000000;150000;108000000;0;
DatastructBenchmarksCreation;ArrayPacked64Resize;;291745;50000;150000;210400000;150000;210400000;0;
DatastructBenchmarksCreation;ArrayTypedResize;;489907;50000;150000;826400000;150000;826400000;0;
DatastructBenchmarksCreation;ArrayResize;;456419;50000;100001;823200064;100001;823200064;0;
DatastructBenchmarksCreation;ArrayRange;;597481;50000;100001;823200064;100001;823200064;0;
DatastructBenchmarksCreation;ArrayPackedStringAppend;;859800;50000;150000;210400000;150000;210400000;450000;
DatastructBenchmarksCreation;ArrayTypedStringAppend;;1980485;50000;150000;826400000;150000;826400000;450000;
DatastructBenchmarksCreation;ArrayPacked32Append;;444452;50000;150000;108000000;150000;108000000;450000;
DatastructBenchmarksCreation;ArrayPacked64Append;;449500;50000;150000;210400000;150000;210400000;450000;
DatastructBenchmarksCreation;ArrayTypedAppend;;951544;50000;150000;826400000;150000;826400000;450000;
DatastructBenchmarksCreation;ArrayAppend;;1000874;50000;100001;823200064;100001;823200064;450000;
DatastructBenchmarksStore;ObjectSetDynNamedStore;;368881;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectSetNamedStore;;118304;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectTypedNamedStoreIndexer;;113863;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectDynNamedStoreIndexer;;113894;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectDynNamedStoreMember;;67403;50000;0;0;0;0;0;
DatastructBenchmarksStore;ObjectTypedNamedStoreMember;;63131;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionarySetDynNamedStore;;175610;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionarySetNamedStore;;172061;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionaryTypedNamedStoreIndexer;;87248;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionaryNamedStoreIndexer;;87886;50000;1;136;1;136;0;
DatastructBenchmarksStore;DictionaryTypedNamedStoreMember;;201552;50000;2;272;2;272;0;
DatastructBenchmarksStore;DictionaryNamedStoreMember;;106223;50000;1;136;1;136;0;
DatastructBenchmarksStore;DictionaryDynNamedStoreMember;;100767;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayPackedStringIndexStore;;291102;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayTypedStringIndexStore;;605800;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionaryTypedIndexStore;;728460;50000;0;0;0;0;0;
DatastructBenchmarksStore;DictionaryIndexStore;;730436;50000;1;136;1;136;0;
DatastructBenchmarksStore;ArrayPacked32IndexStore;;273674;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayPacked64IndexStore;;272457;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayTypedIndexStore;;423190;50000;0;0;0;0;0;
DatastructBenchmarksStore;ArrayIndexStore;;415276;50000;1;64;1;64;0;
DatastructBenchmarksLoad;ObjectGetDynNamedLoad;;348468;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectGetNamedLoad;;95741;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectDynNamedLoad;;86944;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ObjectTypedNamedLoad;;67759;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryGetDynNamedLoad;;192517;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryGetNamedLoad;;189219;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryTypedNamedLoad;;90323;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryNamedLoad;;97883;50000;1;136;1;136;0;
DatastructBenchmarksLoad;ArrayPackedStringIndexLoad;;357737;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayTypedStringIndexLoad;;390001;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryTypedIndexLoad;;751641;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryDynIndexLoad;;957118;50000;0;0;0;0;0;
DatastructBenchmarksLoad;DictionaryIndexLoad;;832014;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayPacked32IndexLoad;;332888;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayPacked64IndexLoad;;335604;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayTypedIndexLoad;;384081;50000;0;0;0;0;0;
DatastructBenchmarksLoad;ArrayIndexLoad;;454703;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;13-Variant;341080;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;12-Variant;313211;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;11-Variant;302955;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;10-Variant;283189;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;9-Variant;269381;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;8-Variant;259616;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;7-Variant;205621;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;6-Variant;201048;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;5-Variant;191286;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;4-Variant;196941;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;3-Variant;184684;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;2-Variant;168537;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;1-Variant;164949;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;0-bool;147684;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;13-bool;377649;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;12-bool;356553;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;11-bool;348461;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;10-bool;335102;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;9-bool;319805;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;8-bool;289617;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;7-bool;262897;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;6-bool;240736;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;5-bool;223509;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;4-bool;209978;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;3-bool;202730;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;2-bool;180710;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;1-bool;167712;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallLambdaCallableV;0-bool;145515;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsTypedNative;;53547;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsDynNative_TryNobox;;172995;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsDynNative;;180607;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsTypedNative;;59223;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsDynNative_TryNobox;;189450;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsDynNative;;182097;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsCallableV;;404652;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsCallable;;419145;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsTyped;;437941;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticManyArgsDyn;;401234;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsCallableV;;416499;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsCallable;;424006;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsTyped;;427890;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceManyArgsDyn;;401978;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceNativeCallConditional;;764196;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceNativeCall;;404580;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticNativeCall;;395975;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceNativeCallable;;204997;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticNativeCallable;;199160;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceNative;;39670;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticNative;;24489;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticCall;;166258;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticCallable;;178621;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticDyn;;180747;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallStaticTyped;;181101;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceCallConditional;;744192;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceCall;;468892;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceCallable;;244070;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceDyn;;275307;50000;0;0;0;0;0;
FunctioncallBenchmarks;CallInstanceTyped;;273473;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatRange;;159435;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatVector2f;;119124;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatNumberDyn;;273261;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatNumberExplicit;;116917;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatNumber;;113931;50000;0;0;0;0;0;
IterationBenchmarks;ForeachFloatManual;;235136;50000;0;0;0;0;0;
IterationBenchmarks;ForeachManual;;232576;50000;0;0;0;0;0;
IterationBenchmarks;ForeachVector2i;;117683;50000;0;0;0;0;0;
IterationBenchmarks;ForeachNumberExplicitDyn;;274013;50000;0;0;0;0;0;
IterationBenchmarks;ForeachNumberExplicit;;117345;50000;0;0;0;0;0;
IterationBenchmarks;ForeachNumber;;121038;50000;0;0;0;0;0;
IterationBenchmarks;ForeachRange3;;117838;50000;0;0;0;0;0;
IterationBenchmarks;ForeachRangeNumberConditioned;;116766;50000;0;0;0;0;0;
IterationBenchmarks;ForeachRangeFuncDyn;;397531;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeConditionedArg;;244236;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeVar3;;233112;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeVar2;;242979;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeVar1;;235860;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeConditioned;;299007;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeExplicitDyn;;376487;50000;100000;413600000;100000;413600000;0;
IterationBenchmarks;ForeachRangeExplicit;;250673;50000;100001;413600064;100001;413600064;0;
IterationBenchmarks;ForeachDictDyn;;387291;50000;0;0;0;0;0;
IterationBenchmarks;ForeachDict;;330826;50000;0;0;0;0;0;
IterationBenchmarks;ForeachDictTyped;;288937;50000;0;0;0;0;0;
IterationBenchmarks;ForeachArrayPacked32;;131936;50000;0;0;0;0;0;
IterationBenchmarks;ForeachArrayPacked64;;135655;50000;0;0;0;0;0;
IterationBenchmarks;ForeachArrayTyped;;164883;50000;0;0;0;0;0;
IterationBenchmarks;ForeachArray;;180362;50000;0;0;0;0;0;
IterationBenchmarks;ForeachArrayDyn;;296659;50000;0;0;0;0;0;
IterationBenchmarks;ForeachRange;;128292;50000;0;0;0;0;0;
ArithmeticBenchmarks;FactorialRecursive;;139199;50000;0;0;0;0;0;
ArithmeticBenchmarks;FactorialLoop;;18873;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingBig;;13509;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingAssignDyn;;14043;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingAssign;;13740;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingIndexDict;;44821;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingIndexArray;;17869;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingProperty;;264299;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralIntSums;;7551;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralStringSums;;7161;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothingLiteralString;;7239;50000;0;0;0;0;0;
ArithmeticBenchmarks;DoNothing;;7093;50000;0;0;0;0;0;
ArithmeticBenchmarks;FmodLocal;;32273;50000;0;0;0;0;0;
ArithmeticBenchmarks;ATan2Local;;73212;50000;0;0;0;0;0;
ArithmeticBenchmarks;ATanLocal;;39103;50000;0;0;0;0;0;
ArithmeticBenchmarks;TanLocal;;38907;50000;0;0;0;0;0;
ArithmeticBenchmarks;SinLocal;;34802;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;nan;33459;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;inf;33301;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;9999.9999;33251;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;1.4142135623731;46856;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;3.14159265358979;37676;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;2.71828;38414;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;2.0;40325;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;0.5;67445;50000;0;0;0;0;0;
ArithmeticBenchmarks;PowLocal;0.0001;51133;50000;0;0;0;0;0;
ArithmeticBenchmarks;SqrtLocal;;32079;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyLocal_Vector4f;;23917;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector3f;;23204;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector3i;;24165;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector2f;;25577;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal_Vector2i;;25665;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLocal;;20538;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddCallable;;201635;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstanceMethod;;296330;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStaticMethod;;204112;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstanceProperty;;303886;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStaticProperty;;192277;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddInstance;;22461;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddStatic;;49007;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideLiteral;;22199;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideIntByFloatLiteral;;37576;50000;0;0;0;0;0;
ArithmeticBenchmarks;DivideFloatLiteral;;21678;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyFloatMultiLiteral;;21979;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyFloatLiteral;;20816;50000;0;0;0;0;0;
ArithmeticBenchmarks;MultiplyLiteral;;20661;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLiteralSingleline;;21814;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddMultipleLiterals;;20798;50000;0;0;0;0;0;
ArithmeticBenchmarks;AddLiteral;;21285;50000;0;0;0;0;0;
ConversionBenchmarks;IntToStringSprintfCustom;%8.4f;1802038;50000;20000000;900000000;20000000;900000000;10000000;
ConversionBenchmarks;IntToStringSprintfCustom;%f;1372064;50000;15000000;740000000;15000000;740000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%3x;792806;50000;12500000;500000000;12500000;500000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%X;441270;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%x;438491;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%08d;921220;50000;12500000;660000000;12500000;660000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%8d;887553;50000;12500000;660000000;12500000;660000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%7d;828191;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%6d;820359;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%5d;841241;50000;12500000;580000000;12500000;580000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%4d;872926;50000;12500000;540000000;12500000;540000000;5000000;
ConversionBenchmarks;IntToStringSprintfCustom;%3d;792325;50000;12500000;500000000;12500000;500000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%2d;710273;50000;10000000;420000000;10000000;420000000;2500000;
ConversionBenchmarks;IntToStringSprintfCustom;%1d;454485;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%0d;452430;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintfCustom;%d;447377;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringSprintf;;444309;50000;7500000;340000000;7500000;340000000;0;
ConversionBenchmarks;IntToStringFormatCached;;1036478;50000;20000000;420000000;20000000;420000000;0;
ConversionBenchmarks;IntToStringFormat;;1293400;50000;25000000;700000000;25000000;700000000;0;
ConversionBenchmarks;IntToStringFunction;;352945;50000;2500000;60000000;2500000;60000000;0;
ConversionBenchmarks;StringToIntFunction;;35185;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegMultiplyLocal;;20826;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegMultiplyStatic;;45763;50000;0;0;0;0;0;
ConversionBenchmarks;RadToDegFunction;;28503;50000;0;0;0;0;0;
ConversionBenchmarks;FloatToIntFunction;;31536;50000;0;0;0;0;0;
ConversionBenchmarks;FloatToIntFloori;;40072;50000;0;0;0;0;0;
ConversionBenchmarks;IntToFloatFunction;;30153;50000;0;0;0;0;0;
ConversionBenchmarks;IntToFloatMultiply;;28372;50000;0;0;0;0;0;
DatastructBenchmarksCreation;StringConcat;320-long;4627939;50000;15950000;361637600000;15950000;361637600000;450000;
DatastructBenchmarksCreation;StringConcat;160-long;1312363;50000;7950000;91173600000;7950000;91173600000;400000;
DatastructBenchmarksCreation;StringConcat;80-long;486135;50000;3950000;23116000000;3950000;23116000000;350000;
DatastructBenchmarksCreation;StringConcat;40-long;221038;50000;1950000;5880800000;1950000;5880800000;300000;
DatastructBenchmarksCreation;StringConcat;20-long;103957;50000;950000;1564000000;950000;1564000000;250000;
DatastructBenchmarksCreation;StringConcat;10-long;55793;50000;450000;429600000;450000;429600000;200000;
DatastructBenchmarksCreation;StringConcat;5-long;26416;50000;200000;118400000;200000;118400000;150000;
DatastructBenchmarksCreation;StringConcat;4-long;20178;50000;150000;66400000;150000;66400000;100000;
DatastructBenchmarksCreation;StringConcat;3-long;16103;50000;100000;40000000;100000;40000000;100000;
DatastructBenchmarksCreation;StringConcat;2-long;9253;50000;50000;13600000;50000;13600000;50000;
DatastructBenchmarksCreation;StringConcat;1-long;2763;50000;0;0;0;0;0;
DatastructBenchmarksCreation;StringConcat;320-a;1497678;50000;15950000;15648800000;15950000;15648800000;400000;
